r(m), B_r(T), B_theta(T), B_z(T) 
1.54750e+00, -1.08307e-01, 2.92937e-01, 1.20664e+00 
1.55000e+00, -1.03916e-01, 3.03861e-01, 1.20345e+00 
1.55250e+00, -9.95247e-02, 3.14744e-01, 1.20016e+00 
1.55500e+00, -9.51346e-02, 3.25586e-01, 1.19678e+00 
1.55750e+00, -9.07460e-02, 3.36386e-01, 1.19331e+00 
1.56000e+00, -8.63591e-02, 3.47143e-01, 1.18975e+00 
1.56250e+00, -8.19742e-02, 3.57856e-01, 1.18611e+00 
1.56500e+00, -7.75919e-02, 3.68525e-01, 1.18237e+00 
1.56750e+00, -7.32125e-02, 3.79149e-01, 1.17854e+00 
1.57000e+00, -6.88362e-02, 3.89726e-01, 1.17463e+00 
1.57250e+00, -6.44636e-02, 4.00257e-01, 1.17063e+00 
1.57500e+00, -6.00950e-02, 4.10741e-01, 1.16654e+00 
1.57750e+00, -5.57306e-02, 4.21176e-01, 1.16236e+00 
1.58000e+00, -5.13710e-02, 4.31562e-01, 1.15810e+00 
1.58250e+00, -4.70165e-02, 4.41899e-01, 1.15375e+00 
1.58500e+00, -4.26673e-02, 4.52185e-01, 1.14932e+00 
1.58750e+00, -3.83240e-02, 4.62421e-01, 1.14480e+00 
1.59000e+00, -3.39868e-02, 4.72604e-01, 1.14020e+00 
1.59250e+00, -2.96561e-02, 4.82735e-01, 1.13551e+00 
1.59500e+00, -2.53323e-02, 4.92813e-01, 1.13074e+00 
1.59750e+00, -2.10158e-02, 5.02836e-01, 1.12588e+00 
1.60000e+00, -1.67067e-02, 5.12805e-01, 1.12095e+00 
1.60250e+00, -1.24057e-02, 5.22719e-01, 1.11593e+00 
1.60500e+00, -8.11288e-03, 5.32577e-01, 1.11083e+00 
1.60750e+00, -3.82872e-03, 5.42378e-01, 1.10564e+00 
1.61000e+00, 4.46460e-04, 5.52121e-01, 1.10038e+00 
1.61250e+00, 4.71231e-03, 5.61807e-01, 1.09504e+00 
1.61500e+00, 8.96849e-03, 5.71434e-01, 1.08962e+00 
1.61750e+00, 1.32146e-02, 5.81001e-01, 1.08412e+00 
1.62000e+00, 1.74504e-02, 5.90508e-01, 1.07854e+00 
1.62250e+00, 2.16755e-02, 5.99955e-01, 1.07288e+00 
1.62500e+00, 2.58896e-02, 6.09340e-01, 1.06714e+00 
1.62750e+00, 3.00923e-02, 6.18664e-01, 1.06133e+00 
1.63000e+00, 3.42833e-02, 6.27924e-01, 1.05544e+00 
1.63250e+00, 3.84622e-02, 6.37121e-01, 1.04948e+00 
1.63500e+00, 4.26287e-02, 6.46255e-01, 1.04344e+00 
1.63750e+00, 4.67826e-02, 6.55324e-01, 1.03733e+00 
1.64000e+00, 5.09234e-02, 6.64328e-01, 1.03114e+00 
1.64250e+00, 5.50508e-02, 6.73266e-01, 1.02488e+00 
1.64500e+00, 5.91646e-02, 6.82137e-01, 1.01855e+00 
1.64750e+00, 6.32643e-02, 6.90942e-01, 1.01214e+00 
1.65000e+00, 6.73497e-02, 6.99679e-01, 1.00566e+00 
1.65250e+00, 7.14205e-02, 7.08348e-01, 9.99114e-01 
1.65500e+00, 7.54763e-02, 7.16949e-01, 9.92495e-01 
1.65750e+00, 7.95168e-02, 7.25480e-01, 9.85807e-01 
1.66000e+00, 8.35417e-02, 7.33941e-01, 9.79050e-01 
1.66250e+00, 8.75507e-02, 7.42332e-01, 9.72224e-01 
1.66500e+00, 9.15435e-02, 7.50652e-01, 9.65330e-01 
1.66750e+00, 9.55198e-02, 7.58900e-01, 9.58369e-01 
1.67000e+00, 9.94793e-02, 7.67077e-01, 9.51342e-01 
1.67250e+00, 1.03422e-01, 7.75180e-01, 9.44248e-01 
1.67500e+00, 1.07346e-01, 7.83211e-01, 9.37089e-01 
1.67750e+00, 1.11254e-01, 7.91168e-01, 9.29866e-01 
1.68000e+00, 1.15143e-01, 7.99051e-01, 9.22578e-01 
1.68250e+00, 1.19014e-01, 8.06859e-01, 9.15228e-01 
1.68500e+00, 1.22866e-01, 8.14591e-01, 9.07814e-01 
1.68750e+00, 1.26699e-01, 8.22248e-01, 9.00339e-01 
1.69000e+00, 1.30513e-01, 8.29829e-01, 8.92802e-01 
1.69250e+00, 1.34308e-01, 8.37333e-01, 8.85205e-01 
1.69500e+00, 1.38083e-01, 8.44760e-01, 8.77547e-01 
1.69750e+00, 1.41837e-01, 8.52110e-01, 8.69831e-01 
1.70000e+00, 1.45572e-01, 8.59381e-01, 8.62055e-01 
1.70250e+00, 1.49286e-01, 8.66574e-01, 8.54222e-01 
1.70500e+00, 1.52979e-01, 8.73687e-01, 8.46332e-01 
1.70750e+00, 1.56651e-01, 8.80721e-01, 8.38385e-01 
1.71000e+00, 1.60301e-01, 8.87675e-01, 8.30382e-01 
1.71250e+00, 1.63930e-01, 8.94549e-01, 8.22324e-01 
1.71500e+00, 1.67537e-01, 9.01342e-01, 8.14211e-01 
1.71750e+00, 1.71122e-01, 9.08054e-01, 8.06045e-01 
1.72000e+00, 1.74684e-01, 9.14684e-01, 7.97826e-01 
1.72250e+00, 1.78223e-01, 9.21232e-01, 7.89555e-01 
1.72500e+00, 1.81740e-01, 9.27697e-01, 7.81232e-01 
1.72750e+00, 1.85233e-01, 9.34080e-01, 7.72858e-01 
1.73000e+00, 1.88702e-01, 9.40379e-01, 7.64434e-01 
1.73250e+00, 1.92148e-01, 9.46595e-01, 7.55961e-01 
1.73500e+00, 1.95570e-01, 9.52727e-01, 7.47439e-01 
1.73750e+00, 1.98968e-01, 9.58774e-01, 7.38869e-01 
1.74000e+00, 2.02342e-01, 9.64737e-01, 7.30252e-01 
1.74250e+00, 2.05690e-01, 9.70614e-01, 7.21589e-01 
1.74500e+00, 2.09014e-01, 9.76406e-01, 7.12879e-01 
1.74750e+00, 2.12312e-01, 9.82112e-01, 7.04125e-01 
1.75000e+00, 2.15585e-01, 9.87733e-01, 6.95327e-01 
1.75250e+00, 2.18833e-01, 9.93266e-01, 6.86485e-01 
1.75500e+00, 2.22055e-01, 9.98713e-01, 6.77600e-01 
1.75750e+00, 2.25250e-01, 1.00407e+00, 6.68674e-01 
1.76000e+00, 2.28419e-01, 1.00935e+00, 6.59706e-01 
1.76250e+00, 2.31562e-01, 1.01453e+00, 6.50698e-01 
1.76500e+00, 2.34678e-01, 1.01963e+00, 6.41650e-01 
1.76750e+00, 2.37767e-01, 1.02463e+00, 6.32563e-01 
1.77000e+00, 2.40829e-01, 1.02955e+00, 6.23439e-01 
1.77250e+00, 2.43863e-01, 1.03438e+00, 6.14276e-01 
1.77500e+00, 2.46870e-01, 1.03913e+00, 6.05077e-01 
1.77750e+00, 2.49850e-01, 1.04378e+00, 5.95843e-01 
1.78000e+00, 2.52801e-01, 1.04834e+00, 5.86573e-01 
1.78250e+00, 2.55724e-01, 1.05281e+00, 5.77269e-01 
1.78500e+00, 2.58619e-01, 1.05720e+00, 5.67931e-01 
1.78750e+00, 2.61485e-01, 1.06149e+00, 5.58561e-01 
1.79000e+00, 2.64322e-01, 1.06569e+00, 5.49159e-01 
1.79250e+00, 2.67131e-01, 1.06980e+00, 5.39725e-01 
1.79500e+00, 2.69910e-01, 1.07382e+00, 5.30262e-01 
1.79750e+00, 2.72660e-01, 1.07775e+00, 5.20768e-01 
1.80000e+00, 2.75381e-01, 1.08159e+00, 5.11246e-01 
1.80250e+00, 2.78072e-01, 1.08534e+00, 5.01696e-01 
1.80500e+00, 2.80733e-01, 1.08899e+00, 4.92118e-01 
1.80750e+00, 2.83364e-01, 1.09255e+00, 4.82514e-01 
1.81000e+00, 2.85965e-01, 1.09602e+00, 4.72884e-01 
1.81250e+00, 2.88536e-01, 1.09940e+00, 4.63230e-01 
1.81500e+00, 2.91077e-01, 1.10269e+00, 4.53551e-01 
1.81750e+00, 2.93586e-01, 1.10588e+00, 4.43849e-01 
1.82000e+00, 2.96065e-01, 1.10898e+00, 4.34125e-01 
1.82250e+00, 2.98513e-01, 1.11199e+00, 4.24379e-01 
1.82500e+00, 3.00930e-01, 1.11490e+00, 4.14612e-01 
1.82750e+00, 3.03316e-01, 1.11772e+00, 4.04825e-01 
1.83000e+00, 3.05670e-01, 1.12045e+00, 3.95019e-01 
1.83250e+00, 3.07993e-01, 1.12309e+00, 3.85194e-01 
1.83500e+00, 3.10284e-01, 1.12563e+00, 3.75351e-01 
1.83750e+00, 3.12544e-01, 1.12808e+00, 3.65492e-01 
1.84000e+00, 3.14771e-01, 1.13043e+00, 3.55616e-01 
1.84250e+00, 3.16967e-01, 1.13269e+00, 3.45725e-01 
1.84500e+00, 3.19130e-01, 1.13486e+00, 3.35820e-01 
1.84750e+00, 3.21261e-01, 1.13693e+00, 3.25900e-01 
1.85000e+00, 3.23360e-01, 1.13891e+00, 3.15968e-01 
1.85250e+00, 3.25426e-01, 1.14080e+00, 3.06024e-01 
1.85500e+00, 3.27459e-01, 1.14259e+00, 2.96069e-01 
1.85750e+00, 3.29460e-01, 1.14429e+00, 2.86103e-01 
1.86000e+00, 3.31428e-01, 1.14590e+00, 2.76127e-01 
1.86250e+00, 3.33363e-01, 1.14741e+00, 2.66142e-01 
1.86500e+00, 3.35265e-01, 1.14883e+00, 2.56150e-01 
1.86750e+00, 3.37133e-01, 1.15015e+00, 2.46150e-01 
1.87000e+00, 3.38969e-01, 1.15138e+00, 2.36143e-01 
1.87250e+00, 3.40771e-01, 1.15251e+00, 2.26131e-01 
1.87500e+00, 3.42540e-01, 1.15356e+00, 2.16113e-01 
1.87750e+00, 3.44275e-01, 1.15450e+00, 2.06092e-01 
1.88000e+00, 3.45976e-01, 1.15536e+00, 1.96067e-01 
1.88250e+00, 3.47644e-01, 1.15612e+00, 1.86040e-01 
1.88500e+00, 3.49278e-01, 1.15679e+00, 1.76011e-01 
1.88750e+00, 3.50878e-01, 1.15736e+00, 1.65981e-01 
1.89000e+00, 3.52444e-01, 1.15784e+00, 1.55951e-01 
1.89250e+00, 3.53976e-01, 1.15822e+00, 1.45922e-01 
1.89500e+00, 3.55474e-01, 1.15852e+00, 1.35894e-01 
1.89750e+00, 3.56938e-01, 1.15872e+00, 1.25868e-01 
1.90000e+00, 3.58368e-01, 1.15882e+00, 1.15846e-01 
1.90250e+00, 3.59763e-01, 1.15884e+00, 1.05827e-01 
1.90500e+00, 3.61125e-01, 1.15876e+00, 9.58126e-02 
1.90750e+00, 3.62451e-01, 1.15858e+00, 8.58037e-02 
1.91000e+00, 3.63744e-01, 1.15832e+00, 7.58009e-02 
1.91250e+00, 3.65002e-01, 1.15796e+00, 6.58052e-02 
1.91500e+00, 3.66225e-01, 1.15751e+00, 5.58171e-02 
1.91750e+00, 3.67414e-01, 1.15697e+00, 4.58376e-02 
1.92000e+00, 3.68569e-01, 1.15633e+00, 3.58674e-02 
1.92250e+00, 3.69688e-01, 1.15560e+00, 2.59072e-02 
1.92500e+00, 3.70773e-01, 1.15479e+00, 1.59579e-02 
1.92750e+00, 3.71824e-01, 1.15387e+00, 6.02024e-03 
1.93000e+00, 3.72839e-01, 1.15287e+00, -3.90506e-03 
1.93250e+00, 3.73820e-01, 1.15178e+00, -1.38172e-02 
1.93500e+00, 3.74766e-01, 1.15059e+00, -2.37154e-02 
1.93750e+00, 3.75678e-01, 1.14932e+00, -3.35989e-02 
1.94000e+00, 3.76554e-01, 1.14795e+00, -4.34669e-02 
1.94250e+00, 3.77396e-01, 1.14650e+00, -5.33187e-02 
1.94500e+00, 3.78203e-01, 1.14495e+00, -6.31535e-02 
1.94750e+00, 3.78975e-01, 1.14331e+00, -7.29706e-02 
1.95000e+00, 3.79713e-01, 1.14158e+00, -8.27692e-02 
1.95250e+00, 3.80415e-01, 1.13977e+00, -9.25485e-02 
1.95500e+00, 3.81083e-01, 1.13786e+00, -1.02308e-01 
1.95750e+00, 3.81716e-01, 1.13587e+00, -1.12046e-01 
1.96000e+00, 3.82314e-01, 1.13378e+00, -1.21763e-01 
1.96250e+00, 3.82877e-01, 1.13161e+00, -1.31458e-01 
1.96500e+00, 3.83406e-01, 1.12935e+00, -1.41130e-01 
1.96750e+00, 3.83900e-01, 1.12700e+00, -1.50778e-01 
1.97000e+00, 3.84359e-01, 1.12456e+00, -1.60402e-01 
1.97250e+00, 3.84783e-01, 1.12204e+00, -1.70000e-01 
1.97500e+00, 3.85173e-01, 1.11943e+00, -1.79573e-01 
1.97750e+00, 3.85528e-01, 1.11673e+00, -1.89118e-01 
1.98000e+00, 3.85848e-01, 1.11395e+00, -1.98637e-01 
1.98250e+00, 3.86134e-01, 1.11108e+00, -2.08127e-01 
1.98500e+00, 3.86385e-01, 1.10812e+00, -2.17589e-01 
1.98750e+00, 3.86602e-01, 1.10508e+00, -2.27021e-01 
1.99000e+00, 3.86784e-01, 1.10195e+00, -2.36422e-01 
1.99250e+00, 3.86932e-01, 1.09874e+00, -2.45793e-01 
1.99500e+00, 3.87045e-01, 1.09544e+00, -2.55132e-01 
1.99750e+00, 3.87124e-01, 1.09206e+00, -2.64439e-01 
2.00000e+00, 3.87169e-01, 1.08860e+00, -2.73713e-01 
2.00250e+00, 3.87179e-01, 1.08505e+00, -2.82953e-01 
2.00500e+00, 3.87156e-01, 1.08142e+00, -2.92158e-01 
2.00750e+00, 3.87098e-01, 1.07770e+00, -3.01328e-01 
2.01000e+00, 3.87006e-01, 1.07391e+00, -3.10463e-01 
2.01250e+00, 3.86880e-01, 1.07003e+00, -3.19561e-01 
2.01500e+00, 3.86720e-01, 1.06607e+00, -3.28621e-01 
2.01750e+00, 3.86527e-01, 1.06203e+00, -3.37644e-01 
2.02000e+00, 3.86299e-01, 1.05791e+00, -3.46628e-01 
2.02250e+00, 3.86038e-01, 1.05371e+00, -3.55573e-01 
2.02500e+00, 3.85744e-01, 1.04943e+00, -3.64479e-01 
2.02750e+00, 3.85415e-01, 1.04507e+00, -3.73343e-01 
2.03000e+00, 3.85054e-01, 1.04063e+00, -3.82167e-01 
2.03250e+00, 3.84659e-01, 1.03611e+00, -3.90948e-01 
2.03500e+00, 3.84231e-01, 1.03151e+00, -3.99687e-01 
2.03750e+00, 3.83769e-01, 1.02684e+00, -4.08383e-01 
2.04000e+00, 3.83275e-01, 1.02209e+00, -4.17035e-01 
2.04250e+00, 3.82747e-01, 1.01726e+00, -4.25643e-01 
2.04500e+00, 3.82187e-01, 1.01236e+00, -4.34206e-01 
2.04750e+00, 3.81594e-01, 1.00738e+00, -4.42723e-01 
2.05000e+00, 3.80968e-01, 1.00232e+00, -4.51193e-01 
2.05250e+00, 3.80310e-01, 9.97192e-01, -4.59617e-01 
2.05500e+00, 3.79619e-01, 9.91988e-01, -4.67993e-01 
2.05750e+00, 3.78896e-01, 9.86710e-01, -4.76321e-01 
2.06000e+00, 3.78140e-01, 9.81359e-01, -4.84600e-01 
2.06250e+00, 3.77353e-01, 9.75935e-01, -4.92830e-01 
2.06500e+00, 3.76534e-01, 9.70439e-01, -5.01010e-01 
2.06750e+00, 3.75682e-01, 9.64871e-01, -5.09140e-01 
2.07000e+00, 3.74799e-01, 9.59231e-01, -5.17218e-01 
2.07250e+00, 3.73885e-01, 9.53521e-01, -5.25244e-01 
2.07500e+00, 3.72939e-01, 9.47741e-01, -5.33218e-01 
2.07750e+00, 3.71961e-01, 9.41891e-01, -5.41140e-01 
2.08000e+00, 3.70953e-01, 9.35972e-01, -5.49008e-01 
2.08250e+00, 3.69913e-01, 9.29985e-01, -5.56821e-01 
2.08500e+00, 3.68842e-01, 9.23929e-01, -5.64581e-01 
2.08750e+00, 3.67741e-01, 9.17806e-01, -5.72285e-01 
2.09000e+00, 3.66609e-01, 9.11616e-01, -5.79933e-01 
2.09250e+00, 3.65446e-01, 9.05359e-01, -5.87526e-01 
2.09500e+00, 3.64253e-01, 8.99037e-01, -5.95061e-01 
2.09750e+00, 3.63030e-01, 8.92650e-01, -6.02539e-01 
2.10000e+00, 3.61777e-01, 8.86198e-01, -6.09960e-01 
2.10250e+00, 3.60494e-01, 8.79682e-01, -6.17321e-01 
2.10500e+00, 3.59181e-01, 8.73102e-01, -6.24625e-01 
2.10750e+00, 3.57839e-01, 8.66460e-01, -6.31868e-01 
2.11000e+00, 3.56467e-01, 8.59755e-01, -6.39052e-01 
2.11250e+00, 3.55066e-01, 8.52989e-01, -6.46175e-01 
2.11500e+00, 3.53636e-01, 8.46161e-01, -6.53238e-01 
2.11750e+00, 3.52178e-01, 8.39273e-01, -6.60239e-01 
2.12000e+00, 3.50690e-01, 8.32326e-01, -6.67178e-01 
2.12250e+00, 3.49174e-01, 8.25319e-01, -6.74055e-01 
2.12500e+00, 3.47629e-01, 8.18253e-01, -6.80869e-01 
2.12750e+00, 3.46056e-01, 8.11129e-01, -6.87620e-01 
2.13000e+00, 3.44455e-01, 8.03948e-01, -6.94307e-01 
2.13250e+00, 3.42827e-01, 7.96711e-01, -7.00929e-01 
2.13500e+00, 3.41170e-01, 7.89417e-01, -7.07487e-01 
2.13750e+00, 3.39487e-01, 7.82067e-01, -7.13980e-01 
2.14000e+00, 3.37776e-01, 7.74663e-01, -7.20407e-01 
2.14250e+00, 3.36037e-01, 7.67205e-01, -7.26768e-01 
2.14500e+00, 3.34272e-01, 7.59693e-01, -7.33063e-01 
2.14750e+00, 3.32480e-01, 7.52129e-01, -7.39290e-01 
2.15000e+00, 3.30662e-01, 7.44512e-01, -7.45451e-01 
2.15250e+00, 3.28817e-01, 7.36843e-01, -7.51543e-01 
2.15500e+00, 3.26947e-01, 7.29124e-01, -7.57568e-01 
2.15750e+00, 3.25050e-01, 7.21355e-01, -7.63524e-01 
2.16000e+00, 3.23127e-01, 7.13536e-01, -7.69411e-01 
2.16250e+00, 3.21180e-01, 7.05668e-01, -7.75229e-01 
2.16500e+00, 3.19206e-01, 6.97752e-01, -7.80976e-01 
2.16750e+00, 3.17208e-01, 6.89788e-01, -7.86654e-01 
2.17000e+00, 3.15185e-01, 6.81778e-01, -7.92262e-01 
2.17250e+00, 3.13137e-01, 6.73721e-01, -7.97798e-01 
2.17500e+00, 3.11064e-01, 6.65619e-01, -8.03263e-01 
2.17750e+00, 3.08968e-01, 6.57473e-01, -8.08657e-01 
2.18000e+00, 3.06847e-01, 6.49282e-01, -8.13979e-01 
2.18250e+00, 3.04702e-01, 6.41048e-01, -8.19228e-01 
2.18500e+00, 3.02534e-01, 6.32771e-01, -8.24405e-01 
2.18750e+00, 3.00343e-01, 6.24452e-01, -8.29509e-01 
2.19000e+00, 2.98128e-01, 6.16092e-01, -8.34539e-01 
2.19250e+00, 2.95890e-01, 6.07692e-01, -8.39496e-01 
2.19500e+00, 2.93630e-01, 5.99252e-01, -8.44379e-01 
2.19750e+00, 2.91347e-01, 5.90772e-01, -8.49188e-01 
2.20000e+00, 2.89042e-01, 5.82254e-01, -8.53922e-01 
2.20250e+00, 2.86715e-01, 5.73699e-01, -8.58582e-01 
2.20500e+00, 2.84366e-01, 5.65106e-01, -8.63166e-01 
2.20750e+00, 2.81996e-01, 5.56478e-01, -8.67675e-01 
2.21000e+00, 2.79604e-01, 5.47814e-01, -8.72108e-01 
2.21250e+00, 2.77191e-01, 5.39115e-01, -8.76466e-01 
2.21500e+00, 2.74758e-01, 5.30382e-01, -8.80747e-01 
2.21750e+00, 2.72303e-01, 5.21615e-01, -8.84951e-01 
2.22000e+00, 2.69829e-01, 5.12816e-01, -8.89079e-01 
2.22250e+00, 2.67334e-01, 5.03986e-01, -8.93130e-01 
2.22500e+00, 2.64819e-01, 4.95124e-01, -8.97104e-01 
2.22750e+00, 2.62285e-01, 4.86231e-01, -9.01000e-01 
2.23000e+00, 2.59731e-01, 4.77310e-01, -9.04819e-01 
2.23250e+00, 2.57159e-01, 4.68359e-01, -9.08560e-01 
2.23500e+00, 2.54567e-01, 4.59380e-01, -9.12222e-01 
2.23750e+00, 2.51956e-01, 4.50373e-01, -9.15806e-01 
2.24000e+00, 2.49328e-01, 4.41340e-01, -9.19312e-01 
2.24250e+00, 2.46681e-01, 4.32282e-01, -9.22739e-01 
2.24500e+00, 2.44016e-01, 4.23197e-01, -9.26087e-01 
2.24750e+00, 2.41334e-01, 4.14089e-01, -9.29356e-01 
2.25000e+00, 2.38634e-01, 4.04957e-01, -9.32546e-01 
2.25250e+00, 2.35917e-01, 3.95802e-01, -9.35656e-01 
2.25500e+00, 2.33183e-01, 3.86625e-01, -9.38687e-01 
2.25750e+00, 2.30433e-01, 3.77426e-01, -9.41638e-01 
2.26000e+00, 2.27666e-01, 3.68207e-01, -9.44509e-01 
2.26250e+00, 2.24883e-01, 3.58968e-01, -9.47300e-01 
2.26500e+00, 2.22084e-01, 3.49709e-01, -9.50010e-01 
2.26750e+00, 2.19270e-01, 3.40433e-01, -9.52641e-01 
2.27000e+00, 2.16440e-01, 3.31139e-01, -9.55191e-01 
2.27250e+00, 2.13596e-01, 3.21828e-01, -9.57660e-01 
2.27500e+00, 2.10736e-01, 3.12500e-01, -9.60049e-01 
2.27750e+00, 2.07862e-01, 3.03158e-01, -9.62357e-01 
2.28000e+00, 2.04974e-01, 2.93801e-01, -9.64584e-01 
2.28250e+00, 2.02072e-01, 2.84430e-01, -9.66730e-01 
2.28500e+00, 1.99156e-01, 2.75046e-01, -9.68795e-01 
2.28750e+00, 1.96227e-01, 2.65650e-01, -9.70779e-01 
2.29000e+00, 1.93284e-01, 2.56242e-01, -9.72682e-01 
2.29250e+00, 1.90329e-01, 2.46824e-01, -9.74503e-01 
2.29500e+00, 1.87361e-01, 2.37395e-01, -9.76243e-01 
2.29750e+00, 1.84380e-01, 2.27957e-01, -9.77902e-01 
2.30000e+00, 1.81388e-01, 2.18511e-01, -9.79479e-01 
2.30250e+00, 1.78384e-01, 2.09057e-01, -9.80975e-01 
2.30500e+00, 1.75368e-01, 1.99597e-01, -9.82389e-01 
2.30750e+00, 1.72340e-01, 1.90130e-01, -9.83722e-01 
2.31000e+00, 1.69302e-01, 1.80657e-01, -9.84973e-01 
2.31250e+00, 1.66253e-01, 1.71180e-01, -9.86142e-01 
2.31500e+00, 1.63194e-01, 1.61699e-01, -9.87230e-01 
2.31750e+00, 1.60124e-01, 1.52215e-01, -9.88236e-01 
2.32000e+00, 1.57045e-01, 1.42729e-01, -9.89161e-01 
2.32250e+00, 1.53956e-01, 1.33241e-01, -9.90004e-01 
2.32500e+00, 1.50858e-01, 1.23752e-01, -9.90766e-01 
2.32750e+00, 1.47750e-01, 1.14263e-01, -9.91446e-01 
2.33000e+00, 1.44634e-01, 1.04774e-01, -9.92045e-01 
2.33250e+00, 1.41509e-01, 9.52874e-02, -9.92562e-01 
2.33500e+00, 1.38376e-01, 8.58026e-02, -9.92997e-01 
2.33750e+00, 1.35235e-01, 7.63209e-02, -9.93352e-01 
2.34000e+00, 1.32086e-01, 6.68428e-02, -9.93625e-01 
2.34250e+00, 1.28930e-01, 5.73691e-02, -9.93816e-01 
2.34500e+00, 1.25767e-01, 4.79007e-02, -9.93927e-01 
2.34750e+00, 1.22597e-01, 3.84382e-02, -9.93956e-01 
2.35000e+00, 1.19420e-01, 2.89824e-02, -9.93905e-01 
2.35250e+00, 1.16237e-01, 1.95341e-02, -9.93772e-01 
2.35500e+00, 1.13049e-01, 1.00940e-02, -9.93559e-01 
2.35750e+00, 1.09854e-01, 6.62827e-04, -9.93265e-01 
2.36000e+00, 1.06654e-01, -8.75865e-03, -9.92890e-01 
2.36250e+00, 1.03449e-01, -1.81697e-02, -9.92435e-01 
2.36500e+00, 1.00238e-01, -2.75695e-02, -9.91899e-01 
2.36750e+00, 9.70237e-02, -3.69575e-02, -9.91283e-01 
2.37000e+00, 9.38047e-02, -4.63327e-02, -9.90587e-01 
2.37250e+00, 9.05816e-02, -5.56946e-02, -9.89811e-01 
2.37500e+00, 8.73547e-02, -6.50423e-02, -9.88955e-01 
2.37750e+00, 8.41244e-02, -7.43752e-02, -9.88019e-01 
2.38000e+00, 8.08908e-02, -8.36924e-02, -9.87004e-01 
2.38250e+00, 7.76543e-02, -9.29933e-02, -9.85909e-01 
2.38500e+00, 7.44152e-02, -1.02277e-01, -9.84735e-01 
2.38750e+00, 7.11737e-02, -1.11543e-01, -9.83483e-01 
2.39000e+00, 6.79301e-02, -1.20791e-01, -9.82151e-01 
2.39250e+00, 6.46848e-02, -1.30019e-01, -9.80740e-01 
2.39500e+00, 6.14378e-02, -1.39227e-01, -9.79251e-01 
2.39750e+00, 5.81897e-02, -1.48415e-01, -9.77684e-01 
2.40000e+00, 5.49405e-02, -1.57581e-01, -9.76039e-01 
2.40250e+00, 5.16907e-02, -1.66726e-01, -9.74315e-01 
2.40500e+00, 4.84404e-02, -1.75847e-01, -9.72514e-01 
2.40750e+00, 4.51900e-02, -1.84945e-01, -9.70636e-01 
2.41000e+00, 4.19398e-02, -1.94019e-01, -9.68681e-01 
2.41250e+00, 3.86899e-02, -2.03067e-01, -9.66648e-01 
2.41500e+00, 3.54408e-02, -2.12090e-01, -9.64539e-01 
2.41750e+00, 3.21926e-02, -2.21087e-01, -9.62353e-01 
2.42000e+00, 2.89456e-02, -2.30057e-01, -9.60091e-01 
2.42250e+00, 2.57002e-02, -2.38999e-01, -9.57753e-01 
2.42500e+00, 2.24565e-02, -2.47912e-01, -9.55340e-01 
2.42750e+00, 1.92149e-02, -2.56797e-01, -9.52851e-01 
2.43000e+00, 1.59756e-02, -2.65652e-01, -9.50287e-01 
2.43250e+00, 1.27390e-02, -2.74476e-01, -9.47648e-01 
2.43500e+00, 9.50521e-03, -2.83269e-01, -9.44934e-01 
2.43750e+00, 6.27458e-03, -2.92030e-01, -9.42146e-01 
2.44000e+00, 3.04737e-03, -3.00759e-01, -9.39284e-01 
2.44250e+00, -1.76143e-04, -3.09455e-01, -9.36348e-01 
2.44500e+00, -3.39570e-03, -3.18117e-01, -9.33339e-01 
2.44750e+00, -6.61103e-03, -3.26744e-01, -9.30257e-01 
2.45000e+00, -9.82186e-03, -3.35336e-01, -9.27103e-01 
2.45250e+00, -1.30279e-02, -3.43893e-01, -9.23875e-01 
2.45500e+00, -1.62290e-02, -3.52413e-01, -9.20576e-01 
2.45750e+00, -1.94247e-02, -3.60896e-01, -9.17205e-01 
2.46000e+00, -2.26149e-02, -3.69341e-01, -9.13762e-01 
2.46250e+00, -2.57992e-02, -3.77748e-01, -9.10249e-01 
2.46500e+00, -2.89775e-02, -3.86115e-01, -9.06665e-01 
2.46750e+00, -3.21494e-02, -3.94444e-01, -9.03010e-01 
2.47000e+00, -3.53147e-02, -4.02731e-01, -8.99285e-01 
2.47250e+00, -3.84732e-02, -4.10978e-01, -8.95491e-01 
2.47500e+00, -4.16245e-02, -4.19184e-01, -8.91628e-01 
2.47750e+00, -4.47684e-02, -4.27347e-01, -8.87696e-01 
2.48000e+00, -4.79046e-02, -4.35468e-01, -8.83695e-01 
2.48250e+00, -5.10330e-02, -4.43545e-01, -8.79626e-01 
2.48500e+00, -5.41532e-02, -4.51578e-01, -8.75489e-01 
2.48750e+00, -5.72650e-02, -4.59566e-01, -8.71285e-01 
2.49000e+00, -6.03681e-02, -4.67510e-01, -8.67015e-01 
2.49250e+00, -6.34623e-02, -4.75407e-01, -8.62678e-01 
2.49500e+00, -6.65473e-02, -4.83259e-01, -8.58274e-01 
2.49750e+00, -6.96229e-02, -4.91063e-01, -8.53805e-01 
2.50000e+00, -7.26888e-02, -4.98820e-01, -8.49271e-01 
