k, beta 
7.52807e+00, 7.76300e+01 
7.52904e+00, 7.76400e+01 
7.53000e+00, 7.76500e+01 
7.53097e+00, 7.76600e+01 
7.53194e+00, 7.76700e+01 
7.53291e+00, 7.76800e+01 
7.53388e+00, 7.76900e+01 
7.53484e+00, 7.77000e+01 
7.53581e+00, 7.77100e+01 
7.53678e+00, 7.77200e+01 
7.53775e+00, 7.77300e+01 
7.53871e+00, 7.77400e+01 
7.53968e+00, 7.77500e+01 
7.54065e+00, 7.77600e+01 
7.54162e+00, 7.77700e+01 
7.54259e+00, 7.77800e+01 
7.54355e+00, 7.77900e+01 
7.54452e+00, 7.78000e+01 
7.54549e+00, 7.78100e+01 
7.54646e+00, 7.78200e+01 
7.54743e+00, 7.78300e+01 
7.54839e+00, 7.78400e+01 
7.54936e+00, 7.78500e+01 
7.55033e+00, 7.78600e+01 
7.55130e+00, 7.78700e+01 
7.55227e+00, 7.78800e+01 
7.55323e+00, 7.78900e+01 
7.55420e+00, 7.79000e+01 
7.55517e+00, 7.79100e+01 
7.55614e+00, 7.79200e+01 
7.55711e+00, 7.79300e+01 
7.55807e+00, 7.79400e+01 
7.55904e+00, 7.79500e+01 
7.56001e+00, 7.79600e+01 
7.56098e+00, 7.79700e+01 
7.56195e+00, 7.79800e+01 
7.56291e+00, 7.79900e+01 
7.56388e+00, 7.80000e+01 
7.56485e+00, 7.80100e+01 
7.56582e+00, 7.80200e+01 
7.56678e+00, 7.80300e+01 
7.56775e+00, 7.80400e+01 
7.56872e+00, 7.80500e+01 
7.56969e+00, 7.80600e+01 
7.57066e+00, 7.80700e+01 
7.57162e+00, 7.80800e+01 
7.57259e+00, 7.80900e+01 
7.57356e+00, 7.81000e+01 
7.57453e+00, 7.81100e+01 
7.57550e+00, 7.81200e+01 
7.57646e+00, 7.81300e+01 
7.57743e+00, 7.81400e+01 
7.57840e+00, 7.81500e+01 
7.57937e+00, 7.81600e+01 
7.58034e+00, 7.81700e+01 
7.58130e+00, 7.81800e+01 
7.58227e+00, 7.81900e+01 
7.58324e+00, 7.82000e+01 
7.58421e+00, 7.82100e+01 
7.58518e+00, 7.82200e+01 
7.58614e+00, 7.82300e+01 
7.58711e+00, 7.82400e+01 
7.58808e+00, 7.82500e+01 
7.58905e+00, 7.82600e+01 
7.59002e+00, 7.82700e+01 
7.59098e+00, 7.82800e+01 
7.59195e+00, 7.82900e+01 
7.59292e+00, 7.83000e+01 
7.59389e+00, 7.83100e+01 
7.59485e+00, 7.83200e+01 
7.59582e+00, 7.83300e+01 
7.59679e+00, 7.83400e+01 
7.59776e+00, 7.83500e+01 
7.59873e+00, 7.83600e+01 
7.59969e+00, 7.83700e+01 
7.60066e+00, 7.83800e+01 
7.60163e+00, 7.83900e+01 
7.60260e+00, 7.84000e+01 
7.60357e+00, 7.84100e+01 
7.60453e+00, 7.84200e+01 
7.60550e+00, 7.84300e+01 
7.60647e+00, 7.84400e+01 
7.60744e+00, 7.84500e+01 
7.60841e+00, 7.84600e+01 
7.60937e+00, 7.84700e+01 
7.61034e+00, 7.84800e+01 
7.61131e+00, 7.84900e+01 
7.61228e+00, 7.85000e+01 
7.61325e+00, 7.85100e+01 
7.61421e+00, 7.85200e+01 
7.61518e+00, 7.85300e+01 
7.61615e+00, 7.85400e+01 
7.61712e+00, 7.85500e+01 
7.61809e+00, 7.85600e+01 
7.61905e+00, 7.85700e+01 
7.62002e+00, 7.85800e+01 
7.62099e+00, 7.85900e+01 
7.62196e+00, 7.86000e+01 
7.62293e+00, 7.86100e+01 
7.62389e+00, 7.86200e+01 
7.62486e+00, 7.86300e+01 
7.62583e+00, 7.86400e+01 
7.62680e+00, 7.86500e+01 
7.62776e+00, 7.86600e+01 
7.62873e+00, 7.86700e+01 
7.62970e+00, 7.86800e+01 
7.63067e+00, 7.86900e+01 
7.63164e+00, 7.87000e+01 
7.63260e+00, 7.87100e+01 
7.63357e+00, 7.87200e+01 
7.63454e+00, 7.87300e+01 
7.63551e+00, 7.87400e+01 
7.63648e+00, 7.87500e+01 
7.63744e+00, 7.87600e+01 
7.63841e+00, 7.87700e+01 
7.63938e+00, 7.87800e+01 
7.64035e+00, 7.87900e+01 
7.64132e+00, 7.88000e+01 
7.64228e+00, 7.88100e+01 
7.64325e+00, 7.88200e+01 
7.64422e+00, 7.88300e+01 
7.64519e+00, 7.88400e+01 
7.64616e+00, 7.88500e+01 
7.64712e+00, 7.88600e+01 
7.64809e+00, 7.88700e+01 
7.64906e+00, 7.88800e+01 
7.65003e+00, 7.88900e+01 
7.65100e+00, 7.89000e+01 
7.65196e+00, 7.89100e+01 
7.65293e+00, 7.89200e+01 
7.65390e+00, 7.89300e+01 
7.65487e+00, 7.89400e+01 
7.65584e+00, 7.89500e+01 
7.65680e+00, 7.89600e+01 
7.65777e+00, 7.89700e+01 
7.65874e+00, 7.89800e+01 
7.65971e+00, 7.89900e+01 
7.66068e+00, 7.90000e+01 
7.66164e+00, 7.90100e+01 
7.66261e+00, 7.90200e+01 
7.66358e+00, 7.90300e+01 
7.66455e+00, 7.90400e+01 
7.66552e+00, 7.90500e+01 
7.66648e+00, 7.90600e+01 
7.66745e+00, 7.90700e+01 
7.66842e+00, 7.90800e+01 
7.66939e+00, 7.90900e+01 
7.67035e+00, 7.91000e+01 
7.67132e+00, 7.91100e+01 
7.67229e+00, 7.91200e+01 
7.67326e+00, 7.91300e+01 
7.67423e+00, 7.91400e+01 
7.67519e+00, 7.91500e+01 
7.67616e+00, 7.91600e+01 
7.67713e+00, 7.91700e+01 
7.67810e+00, 7.91800e+01 
7.67907e+00, 7.91900e+01 
7.68003e+00, 7.92000e+01 
7.68100e+00, 7.92100e+01 
7.68197e+00, 7.92200e+01 
7.68294e+00, 7.92300e+01 
7.68391e+00, 7.92400e+01 
7.68487e+00, 7.92500e+01 
7.68584e+00, 7.92600e+01 
7.68681e+00, 7.92700e+01 
7.68778e+00, 7.92800e+01 
7.68875e+00, 7.92900e+01 
7.68971e+00, 7.93000e+01 
7.69068e+00, 7.93100e+01 
7.69165e+00, 7.93200e+01 
7.69262e+00, 7.93300e+01 
7.69359e+00, 7.93400e+01 
7.69455e+00, 7.93500e+01 
7.69552e+00, 7.93600e+01 
7.69649e+00, 7.93700e+01 
7.69746e+00, 7.93800e+01 
7.69843e+00, 7.93900e+01 
7.69939e+00, 7.94000e+01 
7.70036e+00, 7.94100e+01 
7.70133e+00, 7.94200e+01 
7.70230e+00, 7.94300e+01 
7.70327e+00, 7.94400e+01 
7.70423e+00, 7.94500e+01 
7.70520e+00, 7.94600e+01 
7.70617e+00, 7.94700e+01 
7.70714e+00, 7.94800e+01 
7.70811e+00, 7.94900e+01 
7.70907e+00, 7.95000e+01 
7.71004e+00, 7.95100e+01 
7.71101e+00, 7.95200e+01 
7.71198e+00, 7.95300e+01 
7.71295e+00, 7.95400e+01 
7.71391e+00, 7.95500e+01 
7.71488e+00, 7.95600e+01 
7.71585e+00, 7.95700e+01 
7.71682e+00, 7.95800e+01 
7.71779e+00, 7.95900e+01 
7.71875e+00, 7.96000e+01 
7.71972e+00, 7.96100e+01 
7.72069e+00, 7.96200e+01 
7.72166e+00, 7.96300e+01 
7.72263e+00, 7.96400e+01 
7.72359e+00, 7.96500e+01 
7.72456e+00, 7.96600e+01 
7.72553e+00, 7.96700e+01 
7.72650e+00, 7.96800e+01 
7.72746e+00, 7.96900e+01 
7.72843e+00, 7.97000e+01 
7.72940e+00, 7.97100e+01 
7.73037e+00, 7.97200e+01 
7.73134e+00, 7.97300e+01 
7.73230e+00, 7.97400e+01 
7.73327e+00, 7.97500e+01 
7.73424e+00, 7.97600e+01 
7.73521e+00, 7.97700e+01 
7.73618e+00, 7.97800e+01 
7.73714e+00, 7.97900e+01 
7.73811e+00, 7.98000e+01 
7.73908e+00, 7.98100e+01 
7.74005e+00, 7.98200e+01 
7.74102e+00, 7.98300e+01 
7.74198e+00, 7.98400e+01 
7.74295e+00, 7.98500e+01 
7.74392e+00, 7.98600e+01 
7.74489e+00, 7.98700e+01 
7.74586e+00, 7.98800e+01 
7.74682e+00, 7.98900e+01 
7.74779e+00, 7.99000e+01 
7.74876e+00, 7.99100e+01 
7.74973e+00, 7.99200e+01 
7.75070e+00, 7.99300e+01 
7.75166e+00, 7.99400e+01 
7.75263e+00, 7.99500e+01 
7.75360e+00, 7.99600e+01 
7.75457e+00, 7.99700e+01 
7.75554e+00, 7.99800e+01 
7.75650e+00, 7.99900e+01 
7.75747e+00, 8.00000e+01 
7.75844e+00, 8.00100e+01 
7.75941e+00, 8.00200e+01 
7.76038e+00, 8.00300e+01 
7.76134e+00, 8.00400e+01 
7.76231e+00, 8.00500e+01 
7.76328e+00, 8.00600e+01 
7.76425e+00, 8.00700e+01 
7.76522e+00, 8.00800e+01 
7.76618e+00, 8.00900e+01 
7.76715e+00, 8.01000e+01 
7.76812e+00, 8.01100e+01 
7.76909e+00, 8.01200e+01 
7.77006e+00, 8.01300e+01 
7.77102e+00, 8.01400e+01 
7.77199e+00, 8.01500e+01 
7.77296e+00, 8.01600e+01 
7.77393e+00, 8.01700e+01 
7.77490e+00, 8.01800e+01 
7.77586e+00, 8.01900e+01 
7.77683e+00, 8.02000e+01 
7.77780e+00, 8.02100e+01 
7.77877e+00, 8.02200e+01 
7.77974e+00, 8.02300e+01 
7.78070e+00, 8.02400e+01 
7.78167e+00, 8.02500e+01 
7.78264e+00, 8.02600e+01 
7.78361e+00, 8.02700e+01 
7.78458e+00, 8.02800e+01 
7.78554e+00, 8.02900e+01 
7.78651e+00, 8.03000e+01 
7.78748e+00, 8.03100e+01 
7.78845e+00, 8.03200e+01 
7.78942e+00, 8.03300e+01 
7.79038e+00, 8.03400e+01 
7.79135e+00, 8.03500e+01 
7.79232e+00, 8.03600e+01 
7.79329e+00, 8.03700e+01 
7.79426e+00, 8.03800e+01 
7.79522e+00, 8.03900e+01 
7.79619e+00, 8.04000e+01 
7.79716e+00, 8.04100e+01 
7.79813e+00, 8.04200e+01 
7.79910e+00, 8.04300e+01 
7.80006e+00, 8.04400e+01 
7.80103e+00, 8.04500e+01 
7.80200e+00, 8.04600e+01 
7.80297e+00, 8.04700e+01 
7.80394e+00, 8.04800e+01 
7.80490e+00, 8.04900e+01 
7.80587e+00, 8.05000e+01 
7.80684e+00, 8.05100e+01 
7.80781e+00, 8.05200e+01 
7.80878e+00, 8.05300e+01 
7.80974e+00, 8.05400e+01 
7.81071e+00, 8.05500e+01 
7.81168e+00, 8.05600e+01 
7.81265e+00, 8.05700e+01 
7.81362e+00, 8.05800e+01 
7.81458e+00, 8.05900e+01 
7.81555e+00, 8.06000e+01 
7.81652e+00, 8.06100e+01 
7.81749e+00, 8.06200e+01 
7.81846e+00, 8.06300e+01 
7.81942e+00, 8.06400e+01 
7.82039e+00, 8.06500e+01 
7.82136e+00, 8.06600e+01 
7.82233e+00, 8.06700e+01 
7.82330e+00, 8.06800e+01 
7.82426e+00, 8.06900e+01 
7.82523e+00, 8.07000e+01 
7.82620e+00, 8.07100e+01 
7.82717e+00, 8.07200e+01 
7.82813e+00, 8.07300e+01 
7.82910e+00, 8.07400e+01 
7.83007e+00, 8.07500e+01 
7.83104e+00, 8.07600e+01 
7.83201e+00, 8.07700e+01 
7.83297e+00, 8.07800e+01 
7.83394e+00, 8.07900e+01 
7.83491e+00, 8.08000e+01 
7.83588e+00, 8.08100e+01 
7.83685e+00, 8.08200e+01 
7.83781e+00, 8.08300e+01 
7.83878e+00, 8.08400e+01 
7.83975e+00, 8.08500e+01 
7.84072e+00, 8.08600e+01 
7.84169e+00, 8.08700e+01 
7.84265e+00, 8.08800e+01 
7.84362e+00, 8.08900e+01 
7.84459e+00, 8.09000e+01 
7.84556e+00, 8.09100e+01 
7.84653e+00, 8.09200e+01 
7.84749e+00, 8.09300e+01 
7.84846e+00, 8.09400e+01 
7.84943e+00, 8.09500e+01 
7.85040e+00, 8.09600e+01 
7.85137e+00, 8.09700e+01 
7.85233e+00, 8.09800e+01 
7.85330e+00, 8.09900e+01 
7.85427e+00, 8.10000e+01 
7.85524e+00, 8.10100e+01 
7.85621e+00, 8.10200e+01 
7.85717e+00, 8.10300e+01 
7.85814e+00, 8.10400e+01 
7.85911e+00, 8.10500e+01 
7.86008e+00, 8.10600e+01 
7.86105e+00, 8.10700e+01 
7.86201e+00, 8.10800e+01 
7.86298e+00, 8.10900e+01 
7.86395e+00, 8.11000e+01 
7.86492e+00, 8.11100e+01 
7.86589e+00, 8.11200e+01 
7.86685e+00, 8.11300e+01 
7.86782e+00, 8.11400e+01 
7.86879e+00, 8.11500e+01 
7.86976e+00, 8.11600e+01 
7.87073e+00, 8.11700e+01 
7.87169e+00, 8.11800e+01 
7.87266e+00, 8.11900e+01 
7.87363e+00, 8.12000e+01 
7.87460e+00, 8.12100e+01 
7.87557e+00, 8.12200e+01 
7.87653e+00, 8.12300e+01 
7.87750e+00, 8.12400e+01 
7.87847e+00, 8.12500e+01 
7.87944e+00, 8.12600e+01 
7.88041e+00, 8.12700e+01 
7.88137e+00, 8.12800e+01 
7.88234e+00, 8.12900e+01 
7.88331e+00, 8.13000e+01 
7.88428e+00, 8.13100e+01 
7.88525e+00, 8.13200e+01 
7.88621e+00, 8.13300e+01 
7.88718e+00, 8.13400e+01 
7.88815e+00, 8.13500e+01 
7.88912e+00, 8.13600e+01 
7.89009e+00, 8.13700e+01 
7.89105e+00, 8.13800e+01 
7.89202e+00, 8.13900e+01 
7.89299e+00, 8.14000e+01 
7.89396e+00, 8.14100e+01 
7.89493e+00, 8.14200e+01 
7.89590e+00, 8.14300e+01 
7.89686e+00, 8.14400e+01 
7.89783e+00, 8.14500e+01 
7.89880e+00, 8.14600e+01 
7.89977e+00, 8.14700e+01 
7.90074e+00, 8.14800e+01 
7.90170e+00, 8.14900e+01 
7.90267e+00, 8.15000e+01 
7.90364e+00, 8.15100e+01 
7.90461e+00, 8.15200e+01 
7.90558e+00, 8.15300e+01 
7.90654e+00, 8.15400e+01 
7.90751e+00, 8.15500e+01 
7.90848e+00, 8.15600e+01 
7.90945e+00, 8.15700e+01 
7.91042e+00, 8.15800e+01 
7.91138e+00, 8.15900e+01 
7.91235e+00, 8.16000e+01 
7.91332e+00, 8.16100e+01 
7.91429e+00, 8.16200e+01 
7.91526e+00, 8.16300e+01 
7.91622e+00, 8.16400e+01 
7.91719e+00, 8.16500e+01 
7.91816e+00, 8.16600e+01 
7.91913e+00, 8.16700e+01 
7.92010e+00, 8.16800e+01 
7.92106e+00, 8.16900e+01 
7.92203e+00, 8.17000e+01 
7.92300e+00, 8.17100e+01 
7.92397e+00, 8.17200e+01 
7.92494e+00, 8.17300e+01 
7.92590e+00, 8.17400e+01 
7.92687e+00, 8.17500e+01 
7.92784e+00, 8.17600e+01 
7.92881e+00, 8.17700e+01 
7.92978e+00, 8.17800e+01 
7.93074e+00, 8.17900e+01 
7.93171e+00, 8.18000e+01 
7.93268e+00, 8.18100e+01 
7.93365e+00, 8.18200e+01 
7.93462e+00, 8.18300e+01 
7.93558e+00, 8.18400e+01 
7.93655e+00, 8.18500e+01 
7.93752e+00, 8.18600e+01 
7.93849e+00, 8.18700e+01 
7.93946e+00, 8.18800e+01 
7.94042e+00, 8.18900e+01 
7.94139e+00, 8.19000e+01 
7.94236e+00, 8.19100e+01 
7.94333e+00, 8.19200e+01 
7.94430e+00, 8.19300e+01 
7.94526e+00, 8.19400e+01 
7.94623e+00, 8.19500e+01 
7.94720e+00, 8.19600e+01 
7.94817e+00, 8.19700e+01 
7.94914e+00, 8.19800e+01 
7.95010e+00, 8.19900e+01 
7.95107e+00, 8.20000e+01 
7.95204e+00, 8.20100e+01 
7.95301e+00, 8.20200e+01 
7.95398e+00, 8.20300e+01 
7.95494e+00, 8.20400e+01 
7.95591e+00, 8.20500e+01 
7.95688e+00, 8.20600e+01 
7.95785e+00, 8.20700e+01 
7.95882e+00, 8.20800e+01 
7.95978e+00, 8.20900e+01 
7.96075e+00, 8.21000e+01 
7.96172e+00, 8.21100e+01 
7.96269e+00, 8.21200e+01 
7.96366e+00, 8.21300e+01 
7.96462e+00, 8.21400e+01 
7.96559e+00, 8.21500e+01 
7.96656e+00, 8.21600e+01 
7.96753e+00, 8.21700e+01 
7.96850e+00, 8.21800e+01 
7.96946e+00, 8.21900e+01 
7.97043e+00, 8.22000e+01 
7.97140e+00, 8.22100e+01 
7.97237e+00, 8.22200e+01 
7.97334e+00, 8.22300e+01 
7.97430e+00, 8.22400e+01 
7.97527e+00, 8.22500e+01 
7.97624e+00, 8.22600e+01 
7.97721e+00, 8.22700e+01 
7.97818e+00, 8.22800e+01 
7.97914e+00, 8.22900e+01 
7.98011e+00, 8.23000e+01 
7.98108e+00, 8.23100e+01 
7.98205e+00, 8.23200e+01 
7.98302e+00, 8.23300e+01 
7.98398e+00, 8.23400e+01 
7.98495e+00, 8.23500e+01 
7.98592e+00, 8.23600e+01 
7.98689e+00, 8.23700e+01 
7.98786e+00, 8.23800e+01 
7.98882e+00, 8.23900e+01 
7.98979e+00, 8.24000e+01 
7.99076e+00, 8.24100e+01 
7.99173e+00, 8.24200e+01 
7.99270e+00, 8.24300e+01 
7.99366e+00, 8.24400e+01 
7.99463e+00, 8.24500e+01 
7.99560e+00, 8.24600e+01 
7.99657e+00, 8.24700e+01 
7.99754e+00, 8.24800e+01 
7.99850e+00, 8.24900e+01 
7.99947e+00, 8.25000e+01 
8.00044e+00, 8.25100e+01 
8.00141e+00, 8.25200e+01 
8.00238e+00, 8.25300e+01 
8.00335e+00, 8.25400e+01 
8.00431e+00, 8.25500e+01 
8.00528e+00, 8.25600e+01 
8.00625e+00, 8.25700e+01 
8.00722e+00, 8.25800e+01 
8.00819e+00, 8.25900e+01 
8.00915e+00, 8.26000e+01 
8.01012e+00, 8.26100e+01 
8.01109e+00, 8.26200e+01 
8.01206e+00, 8.26300e+01 
8.01303e+00, 8.26400e+01 
8.01399e+00, 8.26500e+01 
8.01496e+00, 8.26600e+01 
8.01593e+00, 8.26700e+01 
8.01690e+00, 8.26800e+01 
8.01787e+00, 8.26900e+01 
8.01883e+00, 8.27000e+01 
8.01980e+00, 8.27100e+01 
8.02077e+00, 8.27200e+01 
8.02174e+00, 8.27300e+01 
8.02271e+00, 8.27400e+01 
8.02367e+00, 8.27500e+01 
8.02464e+00, 8.27600e+01 
8.02561e+00, 8.27700e+01 
8.02658e+00, 8.27800e+01 
8.02755e+00, 8.27900e+01 
8.02851e+00, 8.28000e+01 
8.02948e+00, 8.28100e+01 
8.03045e+00, 8.28200e+01 
8.03142e+00, 8.28300e+01 
8.03239e+00, 8.28400e+01 
8.03335e+00, 8.28500e+01 
8.03432e+00, 8.28600e+01 
8.03529e+00, 8.28700e+01 
8.03626e+00, 8.28800e+01 
8.03723e+00, 8.28900e+01 
8.03819e+00, 8.29000e+01 
8.03916e+00, 8.29100e+01 
8.04013e+00, 8.29200e+01 
8.04110e+00, 8.29300e+01 
8.04207e+00, 8.29400e+01 
8.04303e+00, 8.29500e+01 
8.04400e+00, 8.29600e+01 
8.04497e+00, 8.29700e+01 
8.04594e+00, 8.29800e+01 
8.04691e+00, 8.29900e+01 
8.04787e+00, 8.30000e+01 
8.04884e+00, 8.30100e+01 
8.04981e+00, 8.30200e+01 
8.05078e+00, 8.30300e+01 
8.05175e+00, 8.30400e+01 
8.05271e+00, 8.30500e+01 
8.05368e+00, 8.30600e+01 
8.05465e+00, 8.30700e+01 
8.05562e+00, 8.30800e+01 
8.05659e+00, 8.30900e+01 
8.05756e+00, 8.31000e+01 
8.05852e+00, 8.31100e+01 
8.05949e+00, 8.31200e+01 
8.06046e+00, 8.31300e+01 
8.06143e+00, 8.31400e+01 
8.06240e+00, 8.31500e+01 
8.06336e+00, 8.31600e+01 
8.06433e+00, 8.31700e+01 
8.06530e+00, 8.31800e+01 
8.06627e+00, 8.31900e+01 
8.06724e+00, 8.32000e+01 
8.06820e+00, 8.32100e+01 
8.06917e+00, 8.32200e+01 
8.07014e+00, 8.32300e+01 
8.07111e+00, 8.32400e+01 
8.07208e+00, 8.32500e+01 
8.07304e+00, 8.32600e+01 
8.07401e+00, 8.32700e+01 
8.07498e+00, 8.32800e+01 
8.07595e+00, 8.32900e+01 
8.07692e+00, 8.33000e+01 
8.07788e+00, 8.33100e+01 
8.07885e+00, 8.33200e+01 
8.07982e+00, 8.33300e+01 
8.08079e+00, 8.33400e+01 
8.08176e+00, 8.33500e+01 
8.08272e+00, 8.33600e+01 
8.08369e+00, 8.33700e+01 
8.08466e+00, 8.33800e+01 
8.08563e+00, 8.33900e+01 
8.08660e+00, 8.34000e+01 
8.08756e+00, 8.34100e+01 
8.08853e+00, 8.34200e+01 
8.08950e+00, 8.34300e+01 
8.09047e+00, 8.34400e+01 
8.09144e+00, 8.34500e+01 
8.09240e+00, 8.34600e+01 
8.09337e+00, 8.34700e+01 
8.09434e+00, 8.34800e+01 
8.09531e+00, 8.34900e+01 
8.09628e+00, 8.35000e+01 
8.09724e+00, 8.35100e+01 
8.09821e+00, 8.35200e+01 
8.09918e+00, 8.35300e+01 
8.10015e+00, 8.35400e+01 
8.10112e+00, 8.35500e+01 
8.10209e+00, 8.35600e+01 
8.10305e+00, 8.35700e+01 
8.10402e+00, 8.35800e+01 
8.10499e+00, 8.35900e+01 
8.10596e+00, 8.36000e+01 
8.10693e+00, 8.36100e+01 
8.10789e+00, 8.36200e+01 
8.10886e+00, 8.36300e+01 
8.10983e+00, 8.36400e+01 
8.11080e+00, 8.36500e+01 
8.11177e+00, 8.36600e+01 
8.11273e+00, 8.36700e+01 
8.11370e+00, 8.36800e+01 
8.11467e+00, 8.36900e+01 
8.11564e+00, 8.37000e+01 
8.11661e+00, 8.37100e+01 
8.11757e+00, 8.37200e+01 
8.11854e+00, 8.37300e+01 
8.11951e+00, 8.37400e+01 
8.12048e+00, 8.37500e+01 
8.12145e+00, 8.37600e+01 
8.12241e+00, 8.37700e+01 
8.12338e+00, 8.37800e+01 
8.12435e+00, 8.37900e+01 
8.12532e+00, 8.38000e+01 
8.12629e+00, 8.38100e+01 
8.12725e+00, 8.38200e+01 
8.12822e+00, 8.38300e+01 
8.12919e+00, 8.38400e+01 
8.13016e+00, 8.38500e+01 
8.13113e+00, 8.38600e+01 
8.13209e+00, 8.38700e+01 
8.13306e+00, 8.38800e+01 
8.13403e+00, 8.38900e+01 
8.13500e+00, 8.39000e+01 
8.13597e+00, 8.39100e+01 
8.13693e+00, 8.39200e+01 
8.13790e+00, 8.39300e+01 
8.13887e+00, 8.39400e+01 
8.13984e+00, 8.39500e+01 
8.14081e+00, 8.39600e+01 
8.14178e+00, 8.39700e+01 
8.14274e+00, 8.39800e+01 
8.14371e+00, 8.39900e+01 
8.14468e+00, 8.40000e+01 
8.14565e+00, 8.40100e+01 
8.14662e+00, 8.40200e+01 
8.14758e+00, 8.40300e+01 
8.14855e+00, 8.40400e+01 
8.14952e+00, 8.40500e+01 
8.15049e+00, 8.40600e+01 
8.15146e+00, 8.40700e+01 
8.15242e+00, 8.40800e+01 
8.15339e+00, 8.40900e+01 
8.15436e+00, 8.41000e+01 
8.15533e+00, 8.41100e+01 
8.15630e+00, 8.41200e+01 
8.15726e+00, 8.41300e+01 
8.15823e+00, 8.41400e+01 
8.15920e+00, 8.41500e+01 
8.16017e+00, 8.41600e+01 
8.16114e+00, 8.41700e+01 
8.16210e+00, 8.41800e+01 
8.16307e+00, 8.41900e+01 
8.16404e+00, 8.42000e+01 
8.16501e+00, 8.42100e+01 
8.16598e+00, 8.42200e+01 
8.16694e+00, 8.42300e+01 
8.16791e+00, 8.42400e+01 
8.16888e+00, 8.42500e+01 
8.16985e+00, 8.42600e+01 
8.17082e+00, 8.42700e+01 
8.17179e+00, 8.42800e+01 
8.17275e+00, 8.42900e+01 
8.17372e+00, 8.43000e+01 
8.17469e+00, 8.43100e+01 
8.17566e+00, 8.43200e+01 
8.17663e+00, 8.43300e+01 
8.17759e+00, 8.43400e+01 
8.17856e+00, 8.43500e+01 
8.17953e+00, 8.43600e+01 
8.18050e+00, 8.43700e+01 
8.18147e+00, 8.43800e+01 
8.18243e+00, 8.43900e+01 
8.18340e+00, 8.44000e+01 
8.18437e+00, 8.44100e+01 
8.18534e+00, 8.44200e+01 
8.18631e+00, 8.44300e+01 
8.18727e+00, 8.44400e+01 
8.18824e+00, 8.44500e+01 
8.18921e+00, 8.44600e+01 
8.19018e+00, 8.44700e+01 
8.19115e+00, 8.44800e+01 
8.19211e+00, 8.44900e+01 
8.19308e+00, 8.45000e+01 
8.19405e+00, 8.45100e+01 
8.19502e+00, 8.45200e+01 
8.19599e+00, 8.45300e+01 
8.19695e+00, 8.45400e+01 
8.19792e+00, 8.45500e+01 
8.19889e+00, 8.45600e+01 
8.19986e+00, 8.45700e+01 
8.20083e+00, 8.45800e+01 
8.20180e+00, 8.45900e+01 
8.20276e+00, 8.46000e+01 
8.20373e+00, 8.46100e+01 
8.20470e+00, 8.46200e+01 
8.20567e+00, 8.46300e+01 
8.20664e+00, 8.46400e+01 
8.20760e+00, 8.46500e+01 
8.20857e+00, 8.46600e+01 
8.20954e+00, 8.46700e+01 
8.21051e+00, 8.46800e+01 
8.21148e+00, 8.46900e+01 
8.21244e+00, 8.47000e+01 
8.21341e+00, 8.47100e+01 
8.21438e+00, 8.47200e+01 
8.21535e+00, 8.47300e+01 
8.21632e+00, 8.47400e+01 
8.21728e+00, 8.47500e+01 
8.21825e+00, 8.47600e+01 
8.21922e+00, 8.47700e+01 
8.22019e+00, 8.47800e+01 
8.22116e+00, 8.47900e+01 
8.22212e+00, 8.48000e+01 
8.22309e+00, 8.48100e+01 
8.22406e+00, 8.48200e+01 
8.22503e+00, 8.48300e+01 
8.22600e+00, 8.48400e+01 
8.22696e+00, 8.48500e+01 
8.22793e+00, 8.48600e+01 
8.22890e+00, 8.48700e+01 
8.22987e+00, 8.48800e+01 
8.23084e+00, 8.48900e+01 
8.23181e+00, 8.49000e+01 
8.23277e+00, 8.49100e+01 
8.23374e+00, 8.49200e+01 
8.23471e+00, 8.49300e+01 
8.23568e+00, 8.49400e+01 
8.23665e+00, 8.49500e+01 
8.23761e+00, 8.49600e+01 
8.23858e+00, 8.49700e+01 
8.23955e+00, 8.49800e+01 
8.24052e+00, 8.49900e+01 
8.24149e+00, 8.50000e+01 
8.24245e+00, 8.50100e+01 
8.24342e+00, 8.50200e+01 
8.24439e+00, 8.50300e+01 
8.24536e+00, 8.50400e+01 
8.24633e+00, 8.50500e+01 
8.24729e+00, 8.50600e+01 
8.24826e+00, 8.50700e+01 
8.24923e+00, 8.50800e+01 
8.25020e+00, 8.50900e+01 
8.25117e+00, 8.51000e+01 
8.25213e+00, 8.51100e+01 
8.25310e+00, 8.51200e+01 
8.25407e+00, 8.51300e+01 
8.25504e+00, 8.51400e+01 
8.25601e+00, 8.51500e+01 
8.25698e+00, 8.51600e+01 
8.25794e+00, 8.51700e+01 
8.25891e+00, 8.51800e+01 
8.25988e+00, 8.51900e+01 
8.26085e+00, 8.52000e+01 
8.26182e+00, 8.52100e+01 
8.26278e+00, 8.52200e+01 
8.26375e+00, 8.52300e+01 
8.26472e+00, 8.52400e+01 
8.26569e+00, 8.52500e+01 
8.26666e+00, 8.52600e+01 
8.26762e+00, 8.52700e+01 
8.26859e+00, 8.52800e+01 
8.26956e+00, 8.52900e+01 
8.27053e+00, 8.53000e+01 
8.27150e+00, 8.53100e+01 
8.27246e+00, 8.53200e+01 
8.27343e+00, 8.53300e+01 
8.27440e+00, 8.53400e+01 
8.27537e+00, 8.53500e+01 
8.27634e+00, 8.53600e+01 
8.27730e+00, 8.53700e+01 
8.27827e+00, 8.53800e+01 
8.27924e+00, 8.53900e+01 
