k, beta 
3.85572e+00, 4.77560e+02 
3.85580e+00, 4.77570e+02 
3.85588e+00, 4.77580e+02 
3.85596e+00, 4.77590e+02 
3.85604e+00, 4.77600e+02 
3.85612e+00, 4.77610e+02 
3.85620e+00, 4.77620e+02 
3.85628e+00, 4.77630e+02 
3.85636e+00, 4.77640e+02 
3.85645e+00, 4.77650e+02 
3.85653e+00, 4.77660e+02 
3.85661e+00, 4.77670e+02 
3.85669e+00, 4.77680e+02 
3.85677e+00, 4.77690e+02 
3.85685e+00, 4.77700e+02 
3.85693e+00, 4.77710e+02 
3.85701e+00, 4.77720e+02 
3.85709e+00, 4.77730e+02 
3.85717e+00, 4.77740e+02 
3.85725e+00, 4.77750e+02 
3.85733e+00, 4.77760e+02 
3.85741e+00, 4.77770e+02 
3.85750e+00, 4.77780e+02 
3.85758e+00, 4.77790e+02 
3.85766e+00, 4.77800e+02 
3.85774e+00, 4.77810e+02 
3.85782e+00, 4.77820e+02 
3.85790e+00, 4.77830e+02 
3.85798e+00, 4.77840e+02 
3.85806e+00, 4.77850e+02 
3.85814e+00, 4.77860e+02 
3.85822e+00, 4.77870e+02 
3.85830e+00, 4.77880e+02 
3.85838e+00, 4.77890e+02 
3.85846e+00, 4.77900e+02 
3.85854e+00, 4.77910e+02 
3.85863e+00, 4.77920e+02 
3.85871e+00, 4.77930e+02 
3.85879e+00, 4.77940e+02 
3.85887e+00, 4.77950e+02 
3.85895e+00, 4.77960e+02 
3.85903e+00, 4.77970e+02 
3.85911e+00, 4.77980e+02 
3.85919e+00, 4.77990e+02 
3.85927e+00, 4.78000e+02 
3.85935e+00, 4.78010e+02 
3.85943e+00, 4.78020e+02 
3.85951e+00, 4.78030e+02 
3.85959e+00, 4.78040e+02 
3.85968e+00, 4.78050e+02 
3.85976e+00, 4.78060e+02 
3.85984e+00, 4.78070e+02 
3.85992e+00, 4.78080e+02 
3.86000e+00, 4.78090e+02 
3.86008e+00, 4.78100e+02 
3.86016e+00, 4.78110e+02 
3.86024e+00, 4.78120e+02 
3.86032e+00, 4.78130e+02 
3.86040e+00, 4.78140e+02 
3.86048e+00, 4.78150e+02 
3.86056e+00, 4.78160e+02 
3.86064e+00, 4.78170e+02 
3.86072e+00, 4.78180e+02 
3.86081e+00, 4.78190e+02 
3.86089e+00, 4.78200e+02 
3.86097e+00, 4.78210e+02 
3.86105e+00, 4.78220e+02 
3.86113e+00, 4.78230e+02 
3.86121e+00, 4.78240e+02 
3.86129e+00, 4.78250e+02 
3.86137e+00, 4.78260e+02 
3.86145e+00, 4.78270e+02 
3.86153e+00, 4.78280e+02 
3.86161e+00, 4.78290e+02 
3.86169e+00, 4.78300e+02 
3.86177e+00, 4.78310e+02 
3.86185e+00, 4.78320e+02 
3.86194e+00, 4.78330e+02 
3.86202e+00, 4.78340e+02 
3.86210e+00, 4.78350e+02 
3.86218e+00, 4.78360e+02 
3.86226e+00, 4.78370e+02 
3.86234e+00, 4.78380e+02 
3.86242e+00, 4.78390e+02 
3.86250e+00, 4.78400e+02 
3.86258e+00, 4.78410e+02 
3.86266e+00, 4.78420e+02 
3.86274e+00, 4.78430e+02 
3.86282e+00, 4.78440e+02 
3.86290e+00, 4.78450e+02 
3.86299e+00, 4.78460e+02 
3.86307e+00, 4.78470e+02 
3.86315e+00, 4.78480e+02 
3.86323e+00, 4.78490e+02 
3.86331e+00, 4.78500e+02 
3.86339e+00, 4.78510e+02 
3.86347e+00, 4.78520e+02 
3.86355e+00, 4.78530e+02 
3.86363e+00, 4.78540e+02 
3.86371e+00, 4.78550e+02 
3.86379e+00, 4.78560e+02 
3.86387e+00, 4.78570e+02 
3.86395e+00, 4.78580e+02 
3.86403e+00, 4.78590e+02 
3.86412e+00, 4.78600e+02 
3.86420e+00, 4.78610e+02 
3.86428e+00, 4.78620e+02 
3.86436e+00, 4.78630e+02 
3.86444e+00, 4.78640e+02 
3.86452e+00, 4.78650e+02 
3.86460e+00, 4.78660e+02 
3.86468e+00, 4.78670e+02 
3.86476e+00, 4.78680e+02 
3.86484e+00, 4.78690e+02 
3.86492e+00, 4.78700e+02 
3.86500e+00, 4.78710e+02 
3.86508e+00, 4.78720e+02 
3.86516e+00, 4.78730e+02 
3.86525e+00, 4.78740e+02 
3.86533e+00, 4.78750e+02 
3.86541e+00, 4.78760e+02 
3.86549e+00, 4.78770e+02 
3.86557e+00, 4.78780e+02 
3.86565e+00, 4.78790e+02 
3.86573e+00, 4.78800e+02 
3.86581e+00, 4.78810e+02 
3.86589e+00, 4.78820e+02 
3.86597e+00, 4.78830e+02 
3.86605e+00, 4.78840e+02 
3.86613e+00, 4.78850e+02 
3.86621e+00, 4.78860e+02 
3.86630e+00, 4.78870e+02 
3.86638e+00, 4.78880e+02 
3.86646e+00, 4.78890e+02 
3.86654e+00, 4.78900e+02 
3.86662e+00, 4.78910e+02 
3.86670e+00, 4.78920e+02 
3.86678e+00, 4.78930e+02 
3.86686e+00, 4.78940e+02 
3.86694e+00, 4.78950e+02 
3.86702e+00, 4.78960e+02 
3.86710e+00, 4.78970e+02 
3.86718e+00, 4.78980e+02 
3.86726e+00, 4.78990e+02 
3.86734e+00, 4.79000e+02 
3.86743e+00, 4.79010e+02 
3.86751e+00, 4.79020e+02 
3.86759e+00, 4.79030e+02 
3.86767e+00, 4.79040e+02 
3.86775e+00, 4.79050e+02 
3.86783e+00, 4.79060e+02 
3.86791e+00, 4.79070e+02 
3.86799e+00, 4.79080e+02 
3.86807e+00, 4.79090e+02 
3.86815e+00, 4.79100e+02 
3.86823e+00, 4.79110e+02 
3.86831e+00, 4.79120e+02 
3.86839e+00, 4.79130e+02 
3.86848e+00, 4.79140e+02 
3.86856e+00, 4.79150e+02 
3.86864e+00, 4.79160e+02 
3.86872e+00, 4.79170e+02 
3.86880e+00, 4.79180e+02 
3.86888e+00, 4.79190e+02 
3.86896e+00, 4.79200e+02 
3.86904e+00, 4.79210e+02 
3.86912e+00, 4.79220e+02 
3.86920e+00, 4.79230e+02 
3.86928e+00, 4.79240e+02 
3.86936e+00, 4.79250e+02 
3.86944e+00, 4.79260e+02 
3.86952e+00, 4.79270e+02 
3.86961e+00, 4.79280e+02 
3.86969e+00, 4.79290e+02 
3.86977e+00, 4.79300e+02 
3.86985e+00, 4.79310e+02 
3.86993e+00, 4.79320e+02 
3.87001e+00, 4.79330e+02 
3.87009e+00, 4.79340e+02 
3.87017e+00, 4.79350e+02 
3.87025e+00, 4.79360e+02 
3.87033e+00, 4.79370e+02 
3.87041e+00, 4.79380e+02 
3.87049e+00, 4.79390e+02 
3.87057e+00, 4.79400e+02 
3.87065e+00, 4.79410e+02 
3.87074e+00, 4.79420e+02 
3.87082e+00, 4.79430e+02 
3.87090e+00, 4.79440e+02 
3.87098e+00, 4.79450e+02 
3.87106e+00, 4.79460e+02 
3.87114e+00, 4.79470e+02 
3.87122e+00, 4.79480e+02 
3.87130e+00, 4.79490e+02 
3.87138e+00, 4.79500e+02 
3.87146e+00, 4.79510e+02 
3.87154e+00, 4.79520e+02 
3.87162e+00, 4.79530e+02 
3.87170e+00, 4.79540e+02 
3.87179e+00, 4.79550e+02 
3.87187e+00, 4.79560e+02 
3.87195e+00, 4.79570e+02 
3.87203e+00, 4.79580e+02 
3.87211e+00, 4.79590e+02 
3.87219e+00, 4.79600e+02 
3.87227e+00, 4.79610e+02 
3.87235e+00, 4.79620e+02 
3.87243e+00, 4.79630e+02 
3.87251e+00, 4.79640e+02 
3.87259e+00, 4.79650e+02 
3.87267e+00, 4.79660e+02 
3.87275e+00, 4.79670e+02 
3.87283e+00, 4.79680e+02 
3.87292e+00, 4.79690e+02 
3.87300e+00, 4.79700e+02 
3.87308e+00, 4.79710e+02 
3.87316e+00, 4.79720e+02 
3.87324e+00, 4.79730e+02 
3.87332e+00, 4.79740e+02 
3.87340e+00, 4.79750e+02 
3.87348e+00, 4.79760e+02 
3.87356e+00, 4.79770e+02 
3.87364e+00, 4.79780e+02 
3.87372e+00, 4.79790e+02 
3.87380e+00, 4.79800e+02 
3.87388e+00, 4.79810e+02 
3.87396e+00, 4.79820e+02 
3.87405e+00, 4.79830e+02 
3.87413e+00, 4.79840e+02 
3.87421e+00, 4.79850e+02 
3.87429e+00, 4.79860e+02 
3.87437e+00, 4.79870e+02 
3.87445e+00, 4.79880e+02 
3.87453e+00, 4.79890e+02 
3.87461e+00, 4.79900e+02 
3.87469e+00, 4.79910e+02 
3.87477e+00, 4.79920e+02 
3.87485e+00, 4.79930e+02 
3.87493e+00, 4.79940e+02 
3.87501e+00, 4.79950e+02 
3.87510e+00, 4.79960e+02 
3.87518e+00, 4.79970e+02 
3.87526e+00, 4.79980e+02 
3.87534e+00, 4.79990e+02 
3.87542e+00, 4.80000e+02 
3.87550e+00, 4.80010e+02 
3.87558e+00, 4.80020e+02 
3.87566e+00, 4.80030e+02 
3.87574e+00, 4.80040e+02 
3.87582e+00, 4.80050e+02 
3.87590e+00, 4.80060e+02 
3.87598e+00, 4.80070e+02 
3.87606e+00, 4.80080e+02 
3.87614e+00, 4.80090e+02 
3.87623e+00, 4.80100e+02 
3.87631e+00, 4.80110e+02 
3.87639e+00, 4.80120e+02 
3.87647e+00, 4.80130e+02 
3.87655e+00, 4.80140e+02 
3.87663e+00, 4.80150e+02 
3.87671e+00, 4.80160e+02 
3.87679e+00, 4.80170e+02 
3.87687e+00, 4.80180e+02 
3.87695e+00, 4.80190e+02 
3.87703e+00, 4.80200e+02 
3.87711e+00, 4.80210e+02 
3.87719e+00, 4.80220e+02 
3.87728e+00, 4.80230e+02 
3.87736e+00, 4.80240e+02 
3.87744e+00, 4.80250e+02 
3.87752e+00, 4.80260e+02 
3.87760e+00, 4.80270e+02 
3.87768e+00, 4.80280e+02 
3.87776e+00, 4.80290e+02 
3.87784e+00, 4.80300e+02 
3.87792e+00, 4.80310e+02 
3.87800e+00, 4.80320e+02 
3.87808e+00, 4.80330e+02 
3.87816e+00, 4.80340e+02 
3.87824e+00, 4.80350e+02 
3.87832e+00, 4.80360e+02 
3.87841e+00, 4.80370e+02 
3.87849e+00, 4.80380e+02 
3.87857e+00, 4.80390e+02 
3.87865e+00, 4.80400e+02 
3.87873e+00, 4.80410e+02 
3.87881e+00, 4.80420e+02 
3.87889e+00, 4.80430e+02 
3.87897e+00, 4.80440e+02 
3.87905e+00, 4.80450e+02 
3.87913e+00, 4.80460e+02 
3.87921e+00, 4.80470e+02 
3.87929e+00, 4.80480e+02 
3.87937e+00, 4.80490e+02 
3.87945e+00, 4.80500e+02 
3.87954e+00, 4.80510e+02 
3.87962e+00, 4.80520e+02 
3.87970e+00, 4.80530e+02 
3.87978e+00, 4.80540e+02 
3.87986e+00, 4.80550e+02 
3.87994e+00, 4.80560e+02 
3.88002e+00, 4.80570e+02 
3.88010e+00, 4.80580e+02 
3.88018e+00, 4.80590e+02 
3.88026e+00, 4.80600e+02 
3.88034e+00, 4.80610e+02 
3.88042e+00, 4.80620e+02 
3.88050e+00, 4.80630e+02 
3.88059e+00, 4.80640e+02 
3.88067e+00, 4.80650e+02 
3.88075e+00, 4.80660e+02 
3.88083e+00, 4.80670e+02 
3.88091e+00, 4.80680e+02 
3.88099e+00, 4.80690e+02 
3.88107e+00, 4.80700e+02 
3.88115e+00, 4.80710e+02 
3.88123e+00, 4.80720e+02 
3.88131e+00, 4.80730e+02 
3.88139e+00, 4.80740e+02 
3.88147e+00, 4.80750e+02 
3.88155e+00, 4.80760e+02 
3.88163e+00, 4.80770e+02 
3.88172e+00, 4.80780e+02 
3.88180e+00, 4.80790e+02 
3.88188e+00, 4.80800e+02 
3.88196e+00, 4.80810e+02 
3.88204e+00, 4.80820e+02 
3.88212e+00, 4.80830e+02 
3.88220e+00, 4.80840e+02 
3.88228e+00, 4.80850e+02 
3.88236e+00, 4.80860e+02 
3.88244e+00, 4.80870e+02 
3.88252e+00, 4.80880e+02 
3.88260e+00, 4.80890e+02 
3.88268e+00, 4.80900e+02 
3.88276e+00, 4.80910e+02 
3.88285e+00, 4.80920e+02 
3.88293e+00, 4.80930e+02 
3.88301e+00, 4.80940e+02 
3.88309e+00, 4.80950e+02 
3.88317e+00, 4.80960e+02 
3.88325e+00, 4.80970e+02 
3.88333e+00, 4.80980e+02 
3.88341e+00, 4.80990e+02 
3.88349e+00, 4.81000e+02 
3.88357e+00, 4.81010e+02 
3.88365e+00, 4.81020e+02 
3.88373e+00, 4.81030e+02 
3.88381e+00, 4.81040e+02 
3.88390e+00, 4.81050e+02 
3.88398e+00, 4.81060e+02 
3.88406e+00, 4.81070e+02 
3.88414e+00, 4.81080e+02 
3.88422e+00, 4.81090e+02 
3.88430e+00, 4.81100e+02 
3.88438e+00, 4.81110e+02 
3.88446e+00, 4.81120e+02 
3.88454e+00, 4.81130e+02 
3.88462e+00, 4.81140e+02 
3.88470e+00, 4.81150e+02 
3.88478e+00, 4.81160e+02 
3.88486e+00, 4.81170e+02 
3.88494e+00, 4.81180e+02 
3.88503e+00, 4.81190e+02 
3.88511e+00, 4.81200e+02 
3.88519e+00, 4.81210e+02 
3.88527e+00, 4.81220e+02 
3.88535e+00, 4.81230e+02 
3.88543e+00, 4.81240e+02 
3.88551e+00, 4.81250e+02 
3.88559e+00, 4.81260e+02 
3.88567e+00, 4.81270e+02 
3.88575e+00, 4.81280e+02 
3.88583e+00, 4.81290e+02 
3.88591e+00, 4.81300e+02 
3.88599e+00, 4.81310e+02 
3.88608e+00, 4.81320e+02 
3.88616e+00, 4.81330e+02 
3.88624e+00, 4.81340e+02 
3.88632e+00, 4.81350e+02 
3.88640e+00, 4.81360e+02 
3.88648e+00, 4.81370e+02 
3.88656e+00, 4.81380e+02 
3.88664e+00, 4.81390e+02 
3.88672e+00, 4.81400e+02 
3.88680e+00, 4.81410e+02 
3.88688e+00, 4.81420e+02 
3.88696e+00, 4.81430e+02 
3.88704e+00, 4.81440e+02 
3.88712e+00, 4.81450e+02 
3.88721e+00, 4.81460e+02 
3.88729e+00, 4.81470e+02 
3.88737e+00, 4.81480e+02 
3.88745e+00, 4.81490e+02 
3.88753e+00, 4.81500e+02 
3.88761e+00, 4.81510e+02 
3.88769e+00, 4.81520e+02 
3.88777e+00, 4.81530e+02 
3.88785e+00, 4.81540e+02 
3.88793e+00, 4.81550e+02 
3.88801e+00, 4.81560e+02 
3.88809e+00, 4.81570e+02 
3.88817e+00, 4.81580e+02 
3.88825e+00, 4.81590e+02 
3.88834e+00, 4.81600e+02 
3.88842e+00, 4.81610e+02 
3.88850e+00, 4.81620e+02 
3.88858e+00, 4.81630e+02 
3.88866e+00, 4.81640e+02 
3.88874e+00, 4.81650e+02 
3.88882e+00, 4.81660e+02 
3.88890e+00, 4.81670e+02 
3.88898e+00, 4.81680e+02 
3.88906e+00, 4.81690e+02 
3.88914e+00, 4.81700e+02 
3.88922e+00, 4.81710e+02 
3.88930e+00, 4.81720e+02 
3.88939e+00, 4.81730e+02 
3.88947e+00, 4.81740e+02 
3.88955e+00, 4.81750e+02 
3.88963e+00, 4.81760e+02 
3.88971e+00, 4.81770e+02 
3.88979e+00, 4.81780e+02 
3.88987e+00, 4.81790e+02 
3.88995e+00, 4.81800e+02 
3.89003e+00, 4.81810e+02 
3.89011e+00, 4.81820e+02 
3.89019e+00, 4.81830e+02 
3.89027e+00, 4.81840e+02 
3.89035e+00, 4.81850e+02 
3.89043e+00, 4.81860e+02 
3.89052e+00, 4.81870e+02 
3.89060e+00, 4.81880e+02 
3.89068e+00, 4.81890e+02 
3.89076e+00, 4.81900e+02 
3.89084e+00, 4.81910e+02 
3.89092e+00, 4.81920e+02 
3.89100e+00, 4.81930e+02 
3.89108e+00, 4.81940e+02 
3.89116e+00, 4.81950e+02 
3.89124e+00, 4.81960e+02 
3.89132e+00, 4.81970e+02 
3.89140e+00, 4.81980e+02 
3.89148e+00, 4.81990e+02 
3.89156e+00, 4.82000e+02 
3.89165e+00, 4.82010e+02 
3.89173e+00, 4.82020e+02 
3.89181e+00, 4.82030e+02 
3.89189e+00, 4.82040e+02 
3.89197e+00, 4.82050e+02 
3.89205e+00, 4.82060e+02 
3.89213e+00, 4.82070e+02 
3.89221e+00, 4.82080e+02 
3.89229e+00, 4.82090e+02 
3.89237e+00, 4.82100e+02 
3.89245e+00, 4.82110e+02 
3.89253e+00, 4.82120e+02 
3.89261e+00, 4.82130e+02 
3.89270e+00, 4.82140e+02 
3.89278e+00, 4.82150e+02 
3.89286e+00, 4.82160e+02 
3.89294e+00, 4.82170e+02 
3.89302e+00, 4.82180e+02 
3.89310e+00, 4.82190e+02 
3.89318e+00, 4.82200e+02 
3.89326e+00, 4.82210e+02 
3.89334e+00, 4.82220e+02 
3.89342e+00, 4.82230e+02 
3.89350e+00, 4.82240e+02 
3.89358e+00, 4.82250e+02 
3.89366e+00, 4.82260e+02 
3.89374e+00, 4.82270e+02 
3.89383e+00, 4.82280e+02 
3.89391e+00, 4.82290e+02 
3.89399e+00, 4.82300e+02 
3.89407e+00, 4.82310e+02 
3.89415e+00, 4.82320e+02 
3.89423e+00, 4.82330e+02 
3.89431e+00, 4.82340e+02 
3.89439e+00, 4.82350e+02 
3.89447e+00, 4.82360e+02 
3.89455e+00, 4.82370e+02 
3.89463e+00, 4.82380e+02 
3.89471e+00, 4.82390e+02 
3.89479e+00, 4.82400e+02 
3.89488e+00, 4.82410e+02 
3.89496e+00, 4.82420e+02 
3.89504e+00, 4.82430e+02 
3.89512e+00, 4.82440e+02 
3.89520e+00, 4.82450e+02 
3.89528e+00, 4.82460e+02 
3.89536e+00, 4.82470e+02 
3.89544e+00, 4.82480e+02 
3.89552e+00, 4.82490e+02 
3.89560e+00, 4.82500e+02 
3.89568e+00, 4.82510e+02 
3.89576e+00, 4.82520e+02 
3.89584e+00, 4.82530e+02 
3.89592e+00, 4.82540e+02 
3.89601e+00, 4.82550e+02 
3.89609e+00, 4.82560e+02 
3.89617e+00, 4.82570e+02 
3.89625e+00, 4.82580e+02 
3.89633e+00, 4.82590e+02 
3.89641e+00, 4.82600e+02 
3.89649e+00, 4.82610e+02 
3.89657e+00, 4.82620e+02 
3.89665e+00, 4.82630e+02 
3.89673e+00, 4.82640e+02 
3.89681e+00, 4.82650e+02 
3.89689e+00, 4.82660e+02 
3.89697e+00, 4.82670e+02 
3.89705e+00, 4.82680e+02 
3.89714e+00, 4.82690e+02 
3.89722e+00, 4.82700e+02 
3.89730e+00, 4.82710e+02 
3.89738e+00, 4.82720e+02 
3.89746e+00, 4.82730e+02 
3.89754e+00, 4.82740e+02 
3.89762e+00, 4.82750e+02 
3.89770e+00, 4.82760e+02 
3.89778e+00, 4.82770e+02 
3.89786e+00, 4.82780e+02 
3.89794e+00, 4.82790e+02 
3.89802e+00, 4.82800e+02 
3.89810e+00, 4.82810e+02 
3.89819e+00, 4.82820e+02 
3.89827e+00, 4.82830e+02 
3.89835e+00, 4.82840e+02 
3.89843e+00, 4.82850e+02 
3.89851e+00, 4.82860e+02 
3.89859e+00, 4.82870e+02 
3.89867e+00, 4.82880e+02 
3.89875e+00, 4.82890e+02 
3.89883e+00, 4.82900e+02 
3.89891e+00, 4.82910e+02 
3.89899e+00, 4.82920e+02 
3.89907e+00, 4.82930e+02 
3.89915e+00, 4.82940e+02 
3.89923e+00, 4.82950e+02 
3.89932e+00, 4.82960e+02 
3.89940e+00, 4.82970e+02 
3.89948e+00, 4.82980e+02 
3.89956e+00, 4.82990e+02 
3.89964e+00, 4.83000e+02 
3.89972e+00, 4.83010e+02 
3.89980e+00, 4.83020e+02 
3.89988e+00, 4.83030e+02 
3.89996e+00, 4.83040e+02 
3.90004e+00, 4.83050e+02 
3.90012e+00, 4.83060e+02 
3.90020e+00, 4.83070e+02 
3.90028e+00, 4.83080e+02 
3.90036e+00, 4.83090e+02 
3.90045e+00, 4.83100e+02 
3.90053e+00, 4.83110e+02 
3.90061e+00, 4.83120e+02 
3.90069e+00, 4.83130e+02 
3.90077e+00, 4.83140e+02 
3.90085e+00, 4.83150e+02 
3.90093e+00, 4.83160e+02 
3.90101e+00, 4.83170e+02 
3.90109e+00, 4.83180e+02 
3.90117e+00, 4.83190e+02 
3.90125e+00, 4.83200e+02 
3.90133e+00, 4.83210e+02 
3.90141e+00, 4.83220e+02 
3.90150e+00, 4.83230e+02 
3.90158e+00, 4.83240e+02 
3.90166e+00, 4.83250e+02 
3.90174e+00, 4.83260e+02 
3.90182e+00, 4.83270e+02 
3.90190e+00, 4.83280e+02 
3.90198e+00, 4.83290e+02 
3.90206e+00, 4.83300e+02 
3.90214e+00, 4.83310e+02 
3.90222e+00, 4.83320e+02 
3.90230e+00, 4.83330e+02 
3.90238e+00, 4.83340e+02 
3.90246e+00, 4.83350e+02 
3.90254e+00, 4.83360e+02 
3.90263e+00, 4.83370e+02 
3.90271e+00, 4.83380e+02 
3.90279e+00, 4.83390e+02 
3.90287e+00, 4.83400e+02 
3.90295e+00, 4.83410e+02 
3.90303e+00, 4.83420e+02 
3.90311e+00, 4.83430e+02 
3.90319e+00, 4.83440e+02 
3.90327e+00, 4.83450e+02 
3.90335e+00, 4.83460e+02 
3.90343e+00, 4.83470e+02 
3.90351e+00, 4.83480e+02 
3.90359e+00, 4.83490e+02 
3.90368e+00, 4.83500e+02 
3.90376e+00, 4.83510e+02 
3.90384e+00, 4.83520e+02 
3.90392e+00, 4.83530e+02 
3.90400e+00, 4.83540e+02 
3.90408e+00, 4.83550e+02 
3.90416e+00, 4.83560e+02 
3.90424e+00, 4.83570e+02 
3.90432e+00, 4.83580e+02 
3.90440e+00, 4.83590e+02 
3.90448e+00, 4.83600e+02 
3.90456e+00, 4.83610e+02 
3.90464e+00, 4.83620e+02 
3.90472e+00, 4.83630e+02 
3.90481e+00, 4.83640e+02 
3.90489e+00, 4.83650e+02 
3.90497e+00, 4.83660e+02 
3.90505e+00, 4.83670e+02 
3.90513e+00, 4.83680e+02 
3.90521e+00, 4.83690e+02 
3.90529e+00, 4.83700e+02 
3.90537e+00, 4.83710e+02 
3.90545e+00, 4.83720e+02 
3.90553e+00, 4.83730e+02 
3.90561e+00, 4.83740e+02 
3.90569e+00, 4.83750e+02 
3.90577e+00, 4.83760e+02 
3.90585e+00, 4.83770e+02 
3.90594e+00, 4.83780e+02 
3.90602e+00, 4.83790e+02 
3.90610e+00, 4.83800e+02 
3.90618e+00, 4.83810e+02 
3.90626e+00, 4.83820e+02 
3.90634e+00, 4.83830e+02 
3.90642e+00, 4.83840e+02 
3.90650e+00, 4.83850e+02 
3.90658e+00, 4.83860e+02 
3.90666e+00, 4.83870e+02 
3.90674e+00, 4.83880e+02 
3.90682e+00, 4.83890e+02 
3.90690e+00, 4.83900e+02 
3.90699e+00, 4.83910e+02 
3.90707e+00, 4.83920e+02 
3.90715e+00, 4.83930e+02 
3.90723e+00, 4.83940e+02 
3.90731e+00, 4.83950e+02 
3.90739e+00, 4.83960e+02 
3.90747e+00, 4.83970e+02 
3.90755e+00, 4.83980e+02 
3.90763e+00, 4.83990e+02 
3.90771e+00, 4.84000e+02 
3.90779e+00, 4.84010e+02 
3.90787e+00, 4.84020e+02 
3.90795e+00, 4.84030e+02 
3.90803e+00, 4.84040e+02 
3.90812e+00, 4.84050e+02 
3.90820e+00, 4.84060e+02 
3.90828e+00, 4.84070e+02 
3.90836e+00, 4.84080e+02 
3.90844e+00, 4.84090e+02 
3.90852e+00, 4.84100e+02 
3.90860e+00, 4.84110e+02 
3.90868e+00, 4.84120e+02 
3.90876e+00, 4.84130e+02 
3.90884e+00, 4.84140e+02 
3.90892e+00, 4.84150e+02 
3.90900e+00, 4.84160e+02 
3.90908e+00, 4.84170e+02 
3.90916e+00, 4.84180e+02 
3.90925e+00, 4.84190e+02 
3.90933e+00, 4.84200e+02 
3.90941e+00, 4.84210e+02 
3.90949e+00, 4.84220e+02 
3.90957e+00, 4.84230e+02 
3.90965e+00, 4.84240e+02 
3.90973e+00, 4.84250e+02 
3.90981e+00, 4.84260e+02 
3.90989e+00, 4.84270e+02 
3.90997e+00, 4.84280e+02 
3.91005e+00, 4.84290e+02 
3.91013e+00, 4.84300e+02 
3.91021e+00, 4.84310e+02 
3.91030e+00, 4.84320e+02 
3.91038e+00, 4.84330e+02 
3.91046e+00, 4.84340e+02 
3.91054e+00, 4.84350e+02 
3.91062e+00, 4.84360e+02 
3.91070e+00, 4.84370e+02 
3.91078e+00, 4.84380e+02 
3.91086e+00, 4.84390e+02 
3.91094e+00, 4.84400e+02 
3.91102e+00, 4.84410e+02 
3.91110e+00, 4.84420e+02 
3.91118e+00, 4.84430e+02 
3.91126e+00, 4.84440e+02 
3.91134e+00, 4.84450e+02 
3.91143e+00, 4.84460e+02 
3.91151e+00, 4.84470e+02 
3.91159e+00, 4.84480e+02 
3.91167e+00, 4.84490e+02 
3.91175e+00, 4.84500e+02 
3.91183e+00, 4.84510e+02 
3.91191e+00, 4.84520e+02 
3.91199e+00, 4.84530e+02 
3.91207e+00, 4.84540e+02 
3.91215e+00, 4.84550e+02 
3.91223e+00, 4.84560e+02 
3.91231e+00, 4.84570e+02 
3.91239e+00, 4.84580e+02 
3.91248e+00, 4.84590e+02 
3.91256e+00, 4.84600e+02 
3.91264e+00, 4.84610e+02 
3.91272e+00, 4.84620e+02 
3.91280e+00, 4.84630e+02 
3.91288e+00, 4.84640e+02 
3.91296e+00, 4.84650e+02 
3.91304e+00, 4.84660e+02 
3.91312e+00, 4.84670e+02 
3.91320e+00, 4.84680e+02 
3.91328e+00, 4.84690e+02 
3.91336e+00, 4.84700e+02 
3.91344e+00, 4.84710e+02 
3.91352e+00, 4.84720e+02 
3.91361e+00, 4.84730e+02 
3.91369e+00, 4.84740e+02 
3.91377e+00, 4.84750e+02 
3.91385e+00, 4.84760e+02 
3.91393e+00, 4.84770e+02 
3.91401e+00, 4.84780e+02 
3.91409e+00, 4.84790e+02 
3.91417e+00, 4.84800e+02 
3.91425e+00, 4.84810e+02 
3.91433e+00, 4.84820e+02 
3.91441e+00, 4.84830e+02 
3.91449e+00, 4.84840e+02 
3.91457e+00, 4.84850e+02 
3.91465e+00, 4.84860e+02 
3.91474e+00, 4.84870e+02 
3.91482e+00, 4.84880e+02 
3.91490e+00, 4.84890e+02 
3.91498e+00, 4.84900e+02 
3.91506e+00, 4.84910e+02 
3.91514e+00, 4.84920e+02 
3.91522e+00, 4.84930e+02 
3.91530e+00, 4.84940e+02 
3.91538e+00, 4.84950e+02 
3.91546e+00, 4.84960e+02 
3.91554e+00, 4.84970e+02 
3.91562e+00, 4.84980e+02 
3.91570e+00, 4.84990e+02 
3.91579e+00, 4.85000e+02 
3.91587e+00, 4.85010e+02 
3.91595e+00, 4.85020e+02 
3.91603e+00, 4.85030e+02 
3.91611e+00, 4.85040e+02 
3.91619e+00, 4.85050e+02 
3.91627e+00, 4.85060e+02 
3.91635e+00, 4.85070e+02 
3.91643e+00, 4.85080e+02 
3.91651e+00, 4.85090e+02 
3.91659e+00, 4.85100e+02 
3.91667e+00, 4.85110e+02 
3.91675e+00, 4.85120e+02 
3.91683e+00, 4.85130e+02 
3.91692e+00, 4.85140e+02 
3.91700e+00, 4.85150e+02 
3.91708e+00, 4.85160e+02 
3.91716e+00, 4.85170e+02 
3.91724e+00, 4.85180e+02 
3.91732e+00, 4.85190e+02 
3.91740e+00, 4.85200e+02 
3.91748e+00, 4.85210e+02 
3.91756e+00, 4.85220e+02 
3.91764e+00, 4.85230e+02 
3.91772e+00, 4.85240e+02 
3.91780e+00, 4.85250e+02 
3.91788e+00, 4.85260e+02 
3.91796e+00, 4.85270e+02 
3.91805e+00, 4.85280e+02 
3.91813e+00, 4.85290e+02 
3.91821e+00, 4.85300e+02 
3.91829e+00, 4.85310e+02 
3.91837e+00, 4.85320e+02 
